2013-01-13T02:45:00.000Z,155.165,12.7,6
2013-01-13T02:45:00.000Z,151.167,12.1,7
2013-01-13T02:45:00.000Z,159.169,12.1,8
2013-01-13T02:45:00.000Z,159.168,11.5,9
2013-01-13T02:45:00.000Z,153.165,11.0,10
2013-01-13T03:00:00.000Z,160.168,22.0,1
2013-01-13T03:00:00.000Z,154.169,14.0,2
2013-01-13T03:00:00.000Z,155.167,12.0,3
2013-01-13T03:00:00.000Z,156.166,11.5,4
2013-01-13T03:00:00.000Z,151.166,11.0,5
2013-01-13T03:00:00.000Z,154.165,10.9,6
2013-01-13T03:00:00.000Z,154.163,10.5,7
2013-01-13T03:00:00.000Z,155.156,10.3,8
2013-01-13T03:00:00.000Z,153.167,10.3,9
2013-01-13T03:00:00.000Z,150.172,10.0,10
2013-01-13T03:45:00.000Z,148.160,50.0,1
2013-01-13T03:45:00.000Z,150.172,16.38,2
2013-01-13T03:45:00.000Z,159.179,16.0,3
2013-01-13T03:45:00.000Z,165.160,15.120000000000001,4
2013-01-13T03:45:00.000Z,157.149,15.0,5
2013-01-13T03:45:00.000Z,160.177,13.5,6
2013-01-13T03:45:00.000Z,157.169,13.0,7
2013-01-13T03:45:00.000Z,158.169,12.0,8
2013-01-13T03:45:00.000Z,156.167,11.5,9
2013-01-13T03:45:00.000Z,153.176,11.0,10
2013-01-13T04:00:00.000Z,145.168,58.0,1
2013-01-13T04:00:00.000Z,152.158,17.0,2
2013-01-13T04:00:00.000Z,167.157,17.0,3
2013-01-13T04:00:00.000Z,160.168,15.1,4
2013-01-13T04:00:00.000Z,164.162,15.0,5
2013-01-13T04:00:00.000Z,166.158,14.0,6
2013-01-13T04:00:00.000Z,153.164,13.0,7
2013-01-13T04:00:00.000Z,155.161,11.0,8
2013-01-13T04:00:00.000Z,155.179,9.7,9
2013-01-13T04:00:00.000Z,152.164,9.5,10
2013-01-13T04:15:00.000Z,160.156,20.5,1
2013-01-13T04:15:00.000Z,156.161,15.1,2
2013-01-13T04:15:00.000Z,161.155,13.0,3
2013-01-13T04:15:00.000Z,159.158,10.0,4
2013-01-13T04:15:00.000Z,158.156,9.1,5
2013-01-13T04:15:00.000Z,154.165,8.0,6
2013-01-13T04:15:00.000Z,156.160,7.3,7
2013-01-13T04:15:00.000Z,160.157,7.0,8
2013-01-13T04:15:00.000Z,156.175,6.75,9
2013-01-13T04:15:00.000Z,157.161,6.25,10
2013-01-13T04:30:00.000Z,151.170,23.0,1
2013-01-13T04:30:00.000Z,151.171,16.5,2
2013-01-13T04:30:00.000Z,150.169,11.5,3
2013-01-13T04:45:00.000Z,145.164,45.0,1
2013-01-13T04:45:00.000Z,156.168,21.0,2
2013-01-13T04:45:00.000Z,162.170,16.6,3
2013-01-13T04:45:00.000Z,160.156,15.5,4
2013-01-13T04:45:00.000Z,155.168,15.0,5
2013-01-13T04:45:00.000Z,156.165,14.0,6
2013-01-13T04:45:00.000Z,158.168,13.9,7
2013-01-13T04:45:00.000Z,154.155,13.5,8
2013-01-13T04:45:00.000Z,153.169,11.5,9
2013-01-13T04:45:00.000Z,161.153,11.5,10
2013-01-13T05:00:00.000Z,175.130,40.0,1
2013-01-13T05:00:00.000Z,152.160,30.0,2
2013-01-13T05:00:00.000Z,159.162,26.25,3
2013-01-13T05:00:00.000Z,162.169,22.9,4
2013-01-13T05:00:00.000Z,152.159,21.7,5
2013-01-13T05:00:00.000Z,159.156,17.5,6
2013-01-13T05:00:00.000Z,161.167,15.1,7
2013-01-13T05:00:00.000Z,189.184,13.55,8
2013-01-13T05:00:00.000Z,161.161,13.5,9
2013-01-13T05:00:00.000Z,156.159,13.0,10
2013-01-13T05:15:00.000Z,157.161,19.9,1
2013-01-13T05:15:00.000Z,154.157,19.5,2
2013-01-13T05:15:00.000Z,152.163,18.0,3
2013-01-13T05:15:00.000Z,153.163,17.5,4
2013-01-13T05:15:00.000Z,154.166,16.0,5
2013-01-13T05:15:00.000Z,154.160,11.5,6
2013-01-13T05:15:00.000Z,151.165,11.2,7
2013-01-13T05:15:00.000Z,152.161,10.3,8
2013-01-13T05:15:00.000Z,154.165,10.0,9
2013-01-13T05:15:00.000Z,151.162,10.0,10
2013-01-13T05:30:00.000Z,155.164,16.5,1
2013-01-13T05:30:00.000Z,156.155,9.0,2
2013-01-13T06:00:00.000Z,158.183,48.0,1
2013-01-13T06:00:00.000Z,150.171,14.5,2
2013-01-13T06:00:00.000Z,156.152,13.0,3
2013-01-13T06:00:00.000Z,159.152,11.5,4
2013-01-13T06:00:00.000Z,154.167,9.5,5
2013-01-13T06:00:00.000Z,153.164,8.75,6
2013-01-13T06:00:00.000Z,156.161,6.7,7
2013-01-13T06:00:00.000Z,155.161,6.5,8
2013-01-13T06:00:00.000Z,161.154,6.1,9
2013-01-13T06:00:00.000Z,152.170,5.0,10
2013-01-13T06:30:00.000Z,148.138,64.5,1
2013-01-13T06:30:00.000Z,153.168,16.5,2
2013-01-13T06:30:00.000Z,166.159,14.25,3
2013-01-13T06:30:00.000Z,157.160,9.5,4
2013-01-13T06:30:00.000Z,160.174,7.5,5
2013-01-13T06:30:00.000Z,151.162,6.0,6
2013-01-13T06:30:00.000Z,151.165,6.0,7
2013-01-13T06:30:00.000Z,154.165,3.5,8
2013-01-13T06:30:00.000Z,156.161,2.5,9
2013-01-13T06:30:00.000Z,163.157,2.5,10
2013-01-13T06:45:00.000Z,155.164,13.0,1
2013-01-13T06:45:00.000Z,153.168,9.5,2
2013-01-13T06:45:00.000Z,153.167,5.0,3
2013-01-13T06:45:00.000Z,152.163,5.0,4
2013-01-13T06:45:00.000Z,154.160,3.5,5
2013-01-13T06:45:00.000Z,153.158,3.0,6
2013-01-13T06:45:00.000Z,152.159,1.625,7
2013-01-13T07:00:00.000Z,188.185,62.4,1
2013-01-13T07:00:00.000Z,159.148,17.0,2
2013-01-13T07:00:00.000Z,155.166,13.0,3
2013-01-13T07:00:00.000Z,160.150,12.6,4
2013-01-13T07:00:00.000Z,153.175,12.5,5
2013-01-13T07:00:00.000Z,164.158,11.5,6
2013-01-13T07:00:00.000Z,155.164,10.5,7
2013-01-13T07:00:00.000Z,156.156,10.0,8
2013-01-13T07:00:00.000Z,156.162,9.6,9
2013-01-13T07:00:00.000Z,152.164,9.0,10
2013-01-13T07:15:00.000Z,155.167,19.0,1
2013-01-13T07:15:00.000Z,188.185,15.5,2
2013-01-13T07:15:00.000Z,165.162,12.5,3
2013-01-13T07:15:00.000Z,125.170,12.0,4
2013-01-13T07:15:00.000Z,157.152,11.0,5
2013-01-13T07:15:00.000Z,160.144,9.0,6
2013-01-13T07:15:00.000Z,154.157,7.5,7
2013-01-13T07:15:00.000Z,153.163,6.03,8
2013-01-13T07:15:00.000Z,152.166,6.0,9
2013-01-13T07:15:00.000Z,153.169,6.0,10
2013-01-13T07:30:00.000Z,156.187,30.0,1
2013-01-13T07:30:00.000Z,167.158,17.0,2
2013-01-13T07:30:00.000Z,157.174,16.2,3
2013-01-13T07:30:00.000Z,162.161,16.0,4
2013-01-13T07:30:00.000Z,156.176,14.4,5
2013-01-13T07:30:00.000Z,155.177,14.0,6
2013-01-13T07:30:00.000Z,154.167,12.5,7
2013-01-13T07:30:00.000Z,151.160,12.5,8
2013-01-13T07:30:00.000Z,163.150,12.0,9
2013-01-13T07:30:00.000Z,151.164,10.0,10
2013-01-13T07:45:00.000Z,165.158,17.5,1
2013-01-13T07:45:00.000Z,154.174,15.5,2
2013-01-13T07:45:00.000Z,125.171,14.0,3
2013-01-13T07:45:00.000Z,155.155,11.0,4
2013-01-13T07:45:00.000Z,154.155,10.620000000000001,5
2013-01-13T07:45:00.000Z,156.164,10.0,6
2013-01-13T07:45:00.000Z,156.168,9.5,7
2013-01-13T07:45:00.000Z,156.155,9.5,8
2013-01-13T07:45:00.000Z,160.147,8.5,9
2013-01-13T07:45:00.000Z,158.152,8.120000000000001,10
2013-01-13T08:00:00.000Z,175.165,22.5,1
2013-01-13T08:00:00.000Z,157.162,20.5,2
2013-01-13T08:00:00.000Z,154.174,18.0,3
2013-01-13T08:00:00.000Z,150.171,15.5,4
2013-01-13T08:00:00.000Z,162.148,13.5,5
2013-01-13T08:00:00.000Z,159.146,11.0,6
2013-01-13T08:00:00.000Z,155.173,10.5,7
2013-01-13T08:00:00.000Z,154.163,10.0,8
2013-01-13T08:00:00.000Z,161.154,9.5,9
2013-01-13T08:00:00.000Z,151.163,8.4,10
2013-01-13T08:15:00.000Z,159.169,16.2,1
2013-01-13T08:15:00.000Z,152.166,16.0,2
2013-01-13T08:15:00.000Z,159.152,15.0,3
2013-01-13T08:15:00.000Z,159.168,12.5,4
2013-01-13T08:15:00.000Z,153.175,11.0,5
2013-01-13T08:15:00.000Z,162.153,10.5,6
2013-01-13T08:15:00.000Z,152.158,10.2,7
2013-01-13T08:15:00.000Z,151.167,9.75,8
2013-01-13T08:15:00.000Z,159.153,8.4,9
2013-01-13T08:15:00.000Z,153.160,8.0,10
2013-01-13T08:30:00.000Z,188.186,58.5,1
2013-01-13T08:30:00.000Z,149.171,26.5,2
2013-01-13T08:30:00.000Z,158.168,16.88,3
2013-01-13T08:30:00.000Z,160.147,14.4,4
2013-01-13T08:30:00.000Z,162.150,12.0,5
2013-01-13T08:30:00.000Z,152.158,11.879999999999999,6
2013-01-13T08:30:00.000Z,152.161,11.5,7
2013-01-13T08:30:00.000Z,161.169,10.5,8
2013-01-13T08:30:00.000Z,161.161,10.0,9
2013-01-13T08:30:00.000Z,151.161,9.0,10
2013-01-13T08:45:00.000Z,158.155,22.5,1
2013-01-13T08:45:00.000Z,189.184,20.5,2
2013-01-13T08:45:00.000Z,161.153,14.4,3
2013-01-13T08:45:00.000Z,161.147,13.8,4
2013-01-13T08:45:00.000Z,156.166,13.0,5
2013-01-13T08:45:00.000Z,173.156,13.0,6
2013-01-13T08:45:00.000Z,151.171,11.4,7
2013-01-13T08:45:00.000Z,156.165,9.5,8
2013-01-13T08:45:00.000Z,161.146,9.5,9
2013-01-13T08:45:00.000Z,153.173,9.3,10
2013-01-13T09:00:00.000Z,159.156,13.5,1
2013-01-13T09:00:00.000Z,156.153,13.2,2
2013-01-13T09:00:00.000Z,157.153,7.8,3
2013-01-13T09:00:00.000Z,153.165,7.5,4
2013-01-13T09:00:00.000Z,153.166,4.5,5
2013-01-13T09:00:00.000Z,155.165,4.0,6
2013-01-13T09:00:00.000Z,152.164,3.1666666666666665,7
2013-01-13T09:00:00.000Z,157.151,2.0,8
2013-01-13T09:15:00.000Z,155.160,7.5,1
2013-01-13T09:15:00.000Z,156.154,6.5,2
2013-01-13T09:30:00.000Z,152.160,0.7857142857142857,1
2013-01-13T09:45:00.000Z,161.167,15.0,1
2013-01-13T09:45:00.000Z,164.160,13.75,2
2013-01-13T09:45:00.000Z,156.176,13.5,3
2013-01-13T09:45:00.000Z,172.160,11.5,4
2013-01-13T09:45:00.000Z,161.151,10.5,5
2013-01-13T09:45:00.000Z,151.169,8.75,6
2013-01-13T09:45:00.000Z,152.168,7.8,7
2013-01-13T09:45:00.000Z,155.161,7.5,8
2013-01-13T09:45:00.000Z,169.161,7.5,9
2013-01-13T09:45:00.000Z,158.153,7.0,10
2013-01-13T10:00:00.000Z,162.142,27.0,1
2013-01-13T10:00:00.000Z,188.184,22.0,2
2013-01-13T10:00:00.000Z,162.141,19.5,3
2013-01-13T10:00:00.000Z,150.169,13.8,4
2013-01-13T10:00:00.000Z,165.159,13.5,5
2013-01-13T10:00:00.000Z,157.154,12.0,6
2013-01-13T10:00:00.000Z,152.168,11.5,7
2013-01-13T10:00:00.000Z,155.168,11.4,8
2013-01-13T10:00:00.000Z,154.167,11.0,9
2013-01-13T10:00:00.000Z,168.162,9.5,10
2013-01-13T10:15:00.000Z,159.153,16.8,1
2013-01-13T10:15:00.000Z,159.169,16.8,2
2013-01-13T10:15:00.000Z,187.184,14.7,3
2013-01-13T10:15:00.000Z,149.168,13.5,4
2013-01-13T10:15:00.000Z,162.140,11.0,5
2013-01-13T10:15:00.000Z,157.161,9.0,6
2013-01-13T10:15:00.000Z,158.148,8.4,7
2013-01-13T10:15:00.000Z,154.165,8.0,8
2013-01-13T10:15:00.000Z,160.150,7.5,9
2013-01-13T10:15:00.000Z,156.155,7.5,10
2013-01-13T10:30:00.000Z,145.168,40.0,1
2013-01-13T10:30:00.000Z,173.155,27.5,2
2013-01-13T10:30:00.000Z,175.157,24.5,3
2013-01-13T10:30:00.000Z,159.169,22.8,4
2013-01-13T10:30:00.000Z,162.150,13.2,5
2013-01-13T10:30:00.000Z,154.163,6.25,6
2013-01-13T10:30:00.000Z,151.170,5.25,7
2013-01-13T10:30:00.000Z,162.138,5.2,8
2013-01-13T10:30:00.000Z,152.167,4.75,9
2013-01-13T10:30:00.000Z,153.157,4.5,10
2013-01-13T10:45:00.000Z,156.131,57.0,1
2013-01-13T10:45:00.000Z,160.163,31.2,2
2013-01-13T10:45:00.000Z,171.156,30.0,3
2013-01-13T10:45:00.000Z,187.184,26.0,4
2013-01-13T10:45:00.000Z,164.158,19.38,5
2013-01-13T10:45:00.000Z,162.138,15.6,6
2013-01-13T10:45:00.000Z,160.147,13.2,7
2013-01-13T10:45:00.000Z,156.176,11.879999999999999,8
2013-01-13T10:45:00.000Z,154.174,11.5,9
2013-01-13T10:45:00.000Z,164.157,11.5,10
2013-01-13T11:00:00.000Z,188.184,32.5,1
2013-01-13T11:00:00.000Z,150.170,13.2,2
2013-01-13T11:00:00.000Z,157.169,11.5,3
2013-01-13T11:00:00.000Z,153.167,10.8,4
2013-01-13T11:00:00.000Z,161.148,10.5,5
2013-01-13T11:00:00.000Z,149.168,10.0,6
2013-01-13T11:00:00.000Z,152.169,9.75,7
2013-01-13T11:00:00.000Z,149.171,9.5,8
2013-01-13T11:00:00.000Z,152.178,9.1,9
2013-01-13T11:00:00.000Z,158.152,9.0,10
2013-01-13T11:15:00.000Z,157.177,17.4,1
2013-01-13T11:15:00.000Z,152.170,11.5,2
2013-01-13T11:15:00.000Z,153.167,10.5,3
2013-01-13T11:15:00.000Z,153.157,9.0,4
2013-01-13T11:15:00.000Z,155.173,9.0,5
2013-01-13T11:15:00.000Z,155.169,8.25,6
2013-01-13T11:15:00.000Z,156.156,8.0,7
2013-01-13T11:15:00.000Z,151.170,7.5,8
2013-01-13T11:15:00.000Z,160.151,7.5,9
2013-01-13T11:15:00.000Z,157.153,7.0,10
2013-01-13T11:30:00.000Z,180.171,27.0,1
2013-01-13T11:30:00.000Z,165.157,18.6,2
2013-01-13T11:30:00.000Z,162.140,17.5,3
2013-01-13T11:30:00.000Z,151.170,16.0,4
2013-01-13T11:30:00.000Z,160.167,13.75,5
2013-01-13T11:30:00.000Z,155.175,12.6,6
2013-01-13T11:30:00.000Z,164.160,11.5,7
2013-01-13T11:30:00.000Z,156.187,10.0,8
2013-01-13T11:30:00.000Z,153.167,9.5,9
2013-01-13T11:30:00.000Z,157.159,8.5,10
2013-01-13T11:45:00.000Z,164.164,18.0,1
2013-01-13T11:45:00.000Z,153.179,15.620000000000001,2
2013-01-13T11:45:00.000Z,150.166,11.5,3
2013-01-13T11:45:00.000Z,154.172,11.5,4
2013-01-13T11:45:00.000Z,154.175,10.8,5
2013-01-13T11:45:00.000Z,154.179,10.2,6
2013-01-13T11:45:00.000Z,159.154,10.0,7
2013-01-13T11:45:00.000Z,149.169,10.0,8
2013-01-13T11:45:00.000Z,158.152,9.6,9
2013-01-13T11:45:00.000Z,160.158,9.379999999999999,10
2013-01-13T12:00:00.000Z,188.183,21.0,1
2013-01-13T12:00:00.000Z,170.162,17.5,2
2013-01-13T12:00:00.000Z,157.174,15.0,3
2013-01-13T12:00:00.000Z,159.169,13.5,4
2013-01-13T12:00:00.000Z,160.145,12.5,5
2013-01-13T12:00:00.000Z,150.170,10.620000000000001,6
2013-01-13T12:00:00.000Z,159.148,8.5,7
2013-01-13T12:00:00.000Z,154.162,8.0,8
2013-01-13T12:00:00.000Z,179.168,7.5,9
2013-01-13T12:00:00.000Z,159.159,7.0,10
2013-01-13T12:15:00.000Z,163.149,19.5,1
2013-01-13T12:15:00.000Z,157.148,18.490000000000002,2
2013-01-13T12:15:00.000Z,163.161,17.4,3
2013-01-13T12:15:00.000Z,163.159,12.0,4
2013-01-13T12:15:00.000Z,167.155,10.0,5
2013-01-13T12:15:00.000Z,156.167,9.75,6
2013-01-13T12:15:00.000Z,152.158,9.5,7
2013-01-13T12:15:00.000Z,155.152,9.0,8
2013-01-13T12:15:00.000Z,150.164,9.0,9
2013-01-13T12:15:00.000Z,152.164,9.0,10
2013-01-13T12:30:00.000Z,161.143,17.5,1
2013-01-13T12:30:00.000Z,161.142,17.5,2
2013-01-13T12:30:00.000Z,152.170,13.0,3
2013-01-13T12:30:00.000Z,175.156,11.75,4
2013-01-13T12:30:00.000Z,160.155,10.2,5
2013-01-13T12:30:00.000Z,153.176,10.0,6
2013-01-13T12:30:00.000Z,150.166,10.0,7
2013-01-13T12:30:00.000Z,158.153,9.5,8
2013-01-13T12:30:00.000Z,158.154,9.0,9
2013-01-13T12:30:00.000Z,149.170,8.75,10
2013-01-13T12:45:00.000Z,178.167,25.2,1
2013-01-13T12:45:00.000Z,154.169,15.6,2
2013-01-13T12:45:00.000Z,150.171,15.0,3
2013-01-13T12:45:00.000Z,155.173,14.4,4
2013-01-13T12:45:00.000Z,162.161,14.379999999999999,5
2013-01-13T12:45:00.000Z,161.143,13.5,6
2013-01-13T12:45:00.000Z,160.148,12.5,7
2013-01-13T12:45:00.000Z,164.157,12.0,8
2013-01-13T12:45:00.000Z,160.150,11.5,9
2013-01-13T12:45:00.000Z,164.160,11.25,10
2013-01-13T13:00:00.000Z,162.149,12.6,1
2013-01-13T13:00:00.000Z,159.147,12.5,2
2013-01-13T13:00:00.000Z,152.170,11.0,3
2013-01-13T13:00:00.000Z,155.168,10.5,4
2013-01-13T13:00:00.000Z,160.144,10.5,5
2013-01-13T13:00:00.000Z,170.162,10.5,6
2013-01-13T13:00:00.000Z,156.187,10.0,7
2013-01-13T13:00:00.000Z,161.168,9.6,8
2013-01-13T13:00:00.000Z,164.162,9.5,9
2013-01-13T13:00:00.000Z,154.157,9.0,10
2013-01-13T13:15:00.000Z,150.153,72.5,1
2013-01-13T13:15:00.000Z,160.163,17.4,2
2013-01-13T13:15:00.000Z,161.142,15.0,3
2013-01-13T13:15:00.000Z,158.170,14.4,4
2013-01-13T13:15:00.000Z,159.162,14.0,5
2013-01-13T13:15:00.000Z,155.169,13.0,6
2013-01-13T13:15:00.000Z,153.173,12.6,7
2013-01-13T13:15:00.000Z,162.150,12.5,8
2013-01-13T13:15:00.000Z,158.147,11.5,9
2013-01-13T13:15:00.000Z,158.149,10.5,10
2013-01-13T13:30:00.000Z,160.162,16.8,1
2013-01-13T13:30:00.000Z,161.150,15.5,2
2013-01-13T13:30:00.000Z,164.151,13.8,3
2013-01-13T13:30:00.000Z,160.170,12.5,4
2013-01-13T13:30:00.000Z,150.168,11.7,5
2013-01-13T13:30:00.000Z,156.176,10.620000000000001,6
2013-01-13T13:30:00.000Z,156.186,10.1,7
2013-01-13T13:30:00.000Z,151.162,10.0,8
2013-01-13T13:30:00.000Z,150.172,9.6,9
2013-01-13T13:30:00.000Z,157.154,9.5,10
2013-01-13T13:45:00.000Z,122.174,36.0,1
2013-01-13T13:45:00.000Z,161.158,15.0,2
2013-01-13T13:45:00.000Z,166.159,14.0,3
2013-01-13T13:45:00.000Z,161.142,11.4,4
2013-01-13T13:45:00.000Z,161.149,11.25,5
2013-01-13T13:45:00.000Z,150.172,11.1,6
2013-01-13T13:45:00.000Z,161.153,9.1,7
2013-01-13T13:45:00.000Z,150.169,9.0,8
2013-01-13T13:45:00.000Z,154.157,8.5,9
2013-01-13T13:45:00.000Z,159.151,8.5,10
2013-01-13T14:00:00.000Z,187.185,26.0,1
2013-01-13T14:00:00.000Z,160.147,16.8,2
2013-01-13T14:00:00.000Z,154.175,15.6,3
2013-01-13T14:00:00.000Z,155.167,11.0,4
2013-01-13T14:00:00.000Z,154.163,10.8,5
2013-01-13T14:00:00.000Z,151.167,10.5,6
2013-01-13T14:00:00.000Z,163.151,10.0,7
2013-01-13T14:00:00.000Z,158.154,10.0,8
2013-01-13T14:00:00.000Z,153.173,9.6,9
2013-01-13T14:00:00.000Z,155.169,9.5,10
2013-01-13T14:15:00.000Z,152.176,18.0,1
2013-01-13T14:15:00.000Z,188.180,14.0,2
2013-01-13T14:15:00.000Z,156.187,13.120000000000001,3
2013-01-13T14:15:00.000Z,157.163,12.8,4
2013-01-13T14:15:00.000Z,155.174,12.0,5
2013-01-13T14:15:00.000Z,155.177,11.5,6
2013-01-13T14:15:00.000Z,159.145,11.0,7
2013-01-13T14:15:00.000Z,163.160,11.0,8
2013-01-13T14:15:00.000Z,154.175,11.0,9
2013-01-13T14:15:00.000Z,162.149,10.0,10
2013-01-13T14:30:00.000Z,162.138,21.5,1
2013-01-13T14:30:00.000Z,169.164,14.0,2
2013-01-13T14:30:00.000Z,162.150,11.5,3
2013-01-13T14:30:00.000Z,162.149,11.5,4
2013-01-13T14:30:00.000Z,154.179,11.4,5
2013-01-13T14:30:00.000Z,153.173,11.0,6
2013-01-13T14:30:00.000Z,149.171,10.2,7
2013-01-13T14:30:00.000Z,156.164,10.0,8
2013-01-13T14:30:00.000Z,152.162,10.0,9
2013-01-13T14:30:00.000Z,150.168,9.6,10
2013-01-13T14:45:00.000Z,150.171,14.5,1
2013-01-13T14:45:00.000Z,146.167,11.879999999999999,2
2013-01-13T14:45:00.000Z,153.156,9.5,3
2013-01-13T14:45:00.000Z,154.167,9.5,4
2013-01-13T14:45:00.000Z,150.169,9.5,5
2013-01-13T14:45:00.000Z,158.155,9.5,6
2013-01-13T14:45:00.000Z,152.158,9.25,7
2013-01-13T14:45:00.000Z,153.169,9.0,8
2013-01-13T14:45:00.000Z,157.150,8.5,9
2013-01-13T14:45:00.000Z,153.162,8.5,10
2013-01-13T15:00:00.000Z,174.155,16.0,1
2013-01-13T15:00:00.000Z,152.170,12.0,2
2013-01-13T15:00:00.000Z,152.160,11.879999999999999,3
2013-01-13T15:00:00.000Z,153.168,11.5,4
2013-01-13T15:00:00.000Z,175.156,11.4,5
2013-01-13T15:00:00.000Z,161.156,10.5,6
2013-01-13T15:00:00.000Z,162.151,10.0,7
2013-01-13T15:00:00.000Z,157.176,9.5,8
2013-01-13T15:00:00.000Z,158.170,8.1,9
2013-01-13T15:00:00.000Z,153.157,8.0,10
2013-01-13T15:15:00.000Z,123.174,89.5,1
2013-01-13T15:15:00.000Z,184.182,65.0,2
2013-01-13T15:15:00.000Z,149.168,21.0,3
2013-01-13T15:15:00.000Z,159.162,14.0,4
2013-01-13T15:15:00.000Z,162.146,13.8,5
2013-01-13T15:15:00.000Z,157.149,13.5,6
2013-01-13T15:15:00.000Z,162.151,12.5,7
2013-01-13T15:15:00.000Z,150.165,10.8,8
2013-01-13T15:15:00.000Z,162.161,10.620000000000001,9
2013-01-13T15:15:00.000Z,159.150,10.2,10
2013-01-13T15:30:00.000Z,170.162,15.5,1
2013-01-13T15:30:00.000Z,152.170,14.4,2
2013-01-13T15:30:00.000Z,155.180,13.8,3
2013-01-13T15:30:00.000Z,170.161,11.5,4
2013-01-13T15:30:00.000Z,161.142,11.4,5
2013-01-13T15:30:00.000Z,158.170,11.4,6
2013-01-13T15:30:00.000Z,161.149,11.0,7
2013-01-13T15:30:00.000Z,152.161,10.8,8
2013-01-13T15:30:00.000Z,156.175,9.6,9
2013-01-13T15:30:00.000Z,160.145,9.6,10
2013-01-13T15:45:00.000Z,179.163,62.4,1
2013-01-13T15:45:00.000Z,150.172,19.5,2
2013-01-13T15:45:00.000Z,160.162,14.4,3
2013-01-13T15:45:00.000Z,162.142,13.5,4
2013-01-13T15:45:00.000Z,162.152,12.5,5
2013-01-13T15:45:00.000Z,159.157,10.0,6
2013-01-13T15:45:00.000Z,158.170,10.0,7
2013-01-13T15:45:00.000Z,163.159,9.6,8
2013-01-13T15:45:00.000Z,151.170,9.5,9
2013-01-13T15:45:00.000Z,157.177,9.0,10
2013-01-13T16:00:00.000Z,82.133,300.0,1
2013-01-13T16:00:00.000Z,161.162,13.5,2
2013-01-13T16:00:00.000Z,159.169,13.2,3
2013-01-13T16:00:00.000Z,155.176,13.120000000000001,4
2013-01-13T16:00:00.000Z,156.167,12.5,5
2013-01-13T16:00:00.000Z,154.169,12.0,6
2013-01-13T16:00:00.000Z,156.177,10.620000000000001,7
2013-01-13T16:00:00.000Z,160.152,9.6,8
2013-01-13T16:00:00.000Z,161.150,9.5,9
2013-01-13T16:00:00.000Z,151.170,7.8,10
2013-01-13T16:15:00.000Z,174.157,25.8,1
2013-01-13T16:15:00.000Z,167.138,13.8,2
2013-01-13T16:15:00.000Z,162.140,12.5,3
2013-01-13T16:15:00.000Z,162.149,10.8,4
2013-01-13T16:15:00.000Z,161.150,10.5,5
2013-01-13T16:15:00.000Z,160.152,9.5,6
2013-01-13T16:15:00.000Z,154.156,9.0,7
2013-01-13T16:15:00.000Z,168.164,8.0,8
2013-01-13T16:15:00.000Z,153.176,8.0,9
2013-01-13T16:15:00.000Z,154.160,8.0,10
2013-01-13T16:30:00.000Z,201.88,174.2,1
2013-01-13T16:30:00.000Z,188.186,32.5,2
2013-01-13T16:30:00.000Z,160.169,19.9,3
2013-01-13T16:30:00.000Z,162.153,14.4,4
2013-01-13T16:30:00.000Z,159.147,14.0,5
2013-01-13T16:30:00.000Z,153.175,13.8,6
2013-01-13T16:30:00.000Z,168.162,13.5,7
2013-01-13T16:30:00.000Z,186.182,11.25,8
2013-01-13T16:30:00.000Z,157.150,10.0,9
2013-01-13T16:30:00.000Z,149.169,9.0,10
2013-01-13T16:45:00.000Z,201.90,52.0,1
2013-01-13T16:45:00.000Z,162.138,25.8,2
2013-01-13T16:45:00.000Z,122.175,16.666666666666668,3
2013-01-13T16:45:00.000Z,153.157,15.0,4
2013-01-13T16:45:00.000Z,160.148,14.5,5
2013-01-13T16:45:00.000Z,150.164,13.5,6
2013-01-13T16:45:00.000Z,161.142,12.0,7
2013-01-13T16:45:00.000Z,155.168,11.5,8
2013-01-13T16:45:00.000Z,155.167,10.5,9
2013-01-13T16:45:00.000Z,174.166,10.5,10
2013-01-13T17:00:00.000Z,151.176,21.0,1
2013-01-13T17:00:00.000Z,154.175,17.5,2
2013-01-13T17:00:00.000Z,163.147,14.0,3
2013-01-13T17:00:00.000Z,155.168,13.8,4
2013-01-13T17:00:00.000Z,150.172,12.0,5
2013-01-13T17:00:00.000Z,162.146,11.0,6
2013-01-13T17:00:00.000Z,161.144,10.8,7
2013-01-13T17:00:00.000Z,152.158,10.2,8
2013-01-13T17:00:00.000Z,157.152,9.0,9
2013-01-13T17:00:00.000Z,177.141,8.75,10
2013-01-13T17:15:00.000Z,163.157,20.0,1
2013-01-13T17:15:00.000Z,174.157,14.0,2
2013-01-13T17:15:00.000Z,152.169,13.5,3
2013-01-13T17:15:00.000Z,160.145,10.8,4
2013-01-13T17:15:00.000Z,158.170,10.0,5
2013-01-13T17:15:00.000Z,161.149,9.6,6
2013-01-13T17:15:00.000Z,152.158,9.6,7
2013-01-13T17:15:00.000Z,161.154,9.5,8
2013-01-13T17:15:00.000Z,156.157,9.0,9
2013-01-13T17:15:00.000Z,160.156,8.5,10
2013-01-13T17:30:00.000Z,155.175,14.4,1
2013-01-13T17:30:00.000Z,166.160,13.5,2
2013-01-13T17:30:00.000Z,160.169,13.0,3
2013-01-13T17:30:00.000Z,95.228,10.5,4
2013-01-13T17:30:00.000Z,162.151,10.0,5
2013-01-13T17:30:00.000Z,167.139,9.6,6
2013-01-13T17:30:00.000Z,156.151,9.5,7
